timestamp,scheduler_type,num_requests,num_gpus,k_bins,actual_rps,rps_scaling,d_sla,sla_violation_rate,capacity_qps_under_sla,throughput_requests_per_sec,throughput_tokens_per_sec,avg_latency,p50_latency,p95_latency,p99_latency,max_latency,avg_queueing_delay,avg_service_time,avg_gpu_utilization,min_gpu_utilization,max_gpu_utilization,num_batches,avg_batch_size,min_batch_size,max_batch_size,total_time,total_tokens,num_completed,execution_time_seconds,status
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1991605599999989,0.1454000000000093,0.5266255000000015,0.7579451199999777,0.8712285714285883,0.007656019999999813,0.19150453999999908,0.16211613123274243,0.14748920287570283,0.18459368229422893,925,1.0810810810810811,1,9,246.74779999999998,783060,1000,0.04825091361999512,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.19542202914285633,0.1504999999999974,0.49299999999999644,0.6535138857142905,0.9422399999999698,0.01034258914285715,0.18507943999999918,0.1630130791150201,0.14253924857688718,0.18711977805446933,920,1.0869565217391304,1,7,246.74779999999998,783060,1000,0.049097537994384766,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.18702318999999953,0.14618499999998846,0.4718780000000023,0.6618201999999765,0.8649399999999616,0.013238910000000317,0.17378427999999924,0.16375408412962553,0.14043403831766707,0.19225699276751396,941,1.0626992561105206,1,4,246.74779999999998,783060,1000,0.06604599952697754,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.19287432999999918,0.1466000000000065,0.4906000000000006,0.770680699999988,1.0858499999999935,0.01996581000000003,0.17290851999999915,0.1641461646263918,0.1382811518481624,0.18998742845934188,952,1.050420168067227,1,4,246.74779999999998,783060,1000,0.0486452579498291,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.19330953999999934,0.14279999999999404,0.4959605000000009,0.7706039999999879,1.075630000000018,0.02318546000000012,0.17012407999999923,0.16524942674260928,0.1313014746230768,0.18510665545954222,964,1.037344398340249,1,4,246.74779999999998,783060,1000,0.05167341232299805,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.19542011999999945,0.14410000000000878,0.5078500000000034,0.7694079999999621,1.2286699999999655,0.026262440000000397,0.16915767999999906,0.16550745335926004,0.14529211607965717,0.1809967100010618,971,1.0298661174047374,1,4,246.74779999999998,783060,1000,0.0572810173034668,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.16663859999999908,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.04280565014156154,0.17331299407735343,1000,1.0,1,1,246.74779999999998,783060,1000,0.049247026443481445,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.16663859999999908,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.04280565014156154,0.17331299407735343,1000,1.0,1,1,246.74779999999998,783060,1000,0.048448801040649414,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.16663859999999908,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.04280565014156154,0.17331299407735343,1000,1.0,1,1,246.74779999999998,783060,1000,0.053417205810546875,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.16663859999999908,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.04280565014156154,0.17331299407735343,1000,1.0,1,1,246.74779999999998,783060,1000,0.055225372314453125,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.16663859999999908,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.04280565014156154,0.17331299407735343,1000,1.0,1,1,246.74779999999998,783060,1000,0.06402373313903809,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.16663859999999908,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.04280565014156154,0.17331299407735343,1000,1.0,1,1,246.74779999999998,783060,1000,0.07350397109985352,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,16,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.04220199734303608,0.0005762969315227938,0.19423476116099098,1000,1.0,1,1,246.74779999999998,783060,1000,0.05778098106384277,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,16,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.04220199734303608,0.0005762969315227938,0.19423476116099098,1000,1.0,1,1,246.74779999999998,783060,1000,0.05867743492126465,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,16,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.04220199734303608,0.0005762969315227938,0.19423476116099098,1000,1.0,1,1,246.74779999999998,783060,1000,0.06093716621398926,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,16,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.04220199734303608,0.0005762969315227938,0.19423476116099098,1000,1.0,1,1,246.74779999999998,783060,1000,0.06638169288635254,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,16,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.04220199734303608,0.0005762969315227938,0.19423476116099098,1000,1.0,1,1,246.74779999999998,783060,1000,0.07408761978149414,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,16,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.04220199734303608,0.0005762969315227938,0.19423476116099098,1000,1.0,1,1,246.74779999999998,783060,1000,0.0800013542175293,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518045,0.00017507754881705128,0.192424815945674,1000,1.0,1,1,246.74779999999998,783060,1000,0.0526888370513916,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518045,0.00017507754881705128,0.192424815945674,1000,1.0,1,1,246.74779999999998,783060,1000,0.06989598274230957,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518045,0.00017507754881705128,0.192424815945674,1000,1.0,1,1,246.74779999999998,783060,1000,0.059986114501953125,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518045,0.00017507754881705128,0.192424815945674,1000,1.0,1,1,246.74779999999998,783060,1000,0.07325363159179688,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518045,0.00017507754881705128,0.192424815945674,1000,1.0,1,1,246.74779999999998,783060,1000,0.08822250366210938,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518045,0.00017507754881705128,0.192424815945674,1000,1.0,1,1,246.74779999999998,783060,1000,0.11279010772705078,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,64,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.01055049933575903,0.0,0.15421738309318284,1000,1.0,1,1,246.74779999999998,783060,1000,0.07073140144348145,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,64,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.01055049933575903,0.0,0.15421738309318284,1000,1.0,1,1,246.74779999999998,783060,1000,0.07293176651000977,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,64,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.01055049933575903,0.0,0.15421738309318284,1000,1.0,1,1,246.74779999999998,783060,1000,0.0785379409790039,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,64,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.01055049933575903,0.0,0.15421738309318284,1000,1.0,1,1,246.74779999999998,783060,1000,0.08963823318481445,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,64,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.01055049933575903,0.0,0.15421738309318284,1000,1.0,1,1,246.74779999999998,783060,1000,0.11064410209655762,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,64,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.01055049933575903,0.0,0.15421738309318284,1000,1.0,1,1,246.74779999999998,783060,1000,0.15903282165527344,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.006752319574885776,0.0,0.18671777418076274,1000,1.0,1,1,246.74779999999998,783060,1000,0.0846250057220459,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.006752319574885776,0.0,0.18671777418076274,1000,1.0,1,1,246.74779999999998,783060,1000,0.09437251091003418,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.006752319574885776,0.0,0.18671777418076274,1000,1.0,1,1,246.74779999999998,783060,1000,0.09264039993286133,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.006752319574885776,0.0,0.18671777418076274,1000,1.0,1,1,246.74779999999998,783060,1000,0.11303925514221191,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.006752319574885776,0.0,0.18671777418076274,1000,1.0,1,1,246.74779999999998,783060,1000,0.1495347023010254,success
2025-11-29 22:16:19,multi_bin_dynamic,1000,100,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.006752319574885776,0.0,0.18671777418076274,1000,1.0,1,1,246.74779999999998,783060,1000,0.21410083770751953,success
2025-11-29 22:16:19,multi_bin_dynamic,10000,1,1,6.290831427735647,200.0,0.05,0.0,6.288010867746687,6.288010867746687,5407.583707679572,0.6522571171861054,0.6610298863718072,1.1572079741566368,1.3817810067997207,2.034343500000432,0.21614457718610652,0.4361125399999988,0.5777380755932046,0.5777380755932046,0.5777380755932046,3042,3.287310979618672,1,28,1590.3280401904756,8599832,10000,0.2926661968231201,success
2025-11-29 22:16:19,multi_bin_dynamic,10000,1,2,6.290831427735647,200.0,0.05,0.0,6.288273259375898,6.288273259375898,5407.809360072514,0.7253594125722833,0.6832569787864742,1.4034484015651512,1.6313151076671644,2.2370346218884833,0.3526927465722853,0.3726666659999981,0.5824109797815514,0.5824109797815514,0.5824109797815514,3146,3.178639542275906,1,39,1590.2616803571425,8599832,10000,0.30179357528686523,success
2025-11-29 22:16:19,multi_bin_dynamic,10000,1,4,6.290831427735647,200.0,0.05,0.0,6.288204444618186,6.288204444618186,5407.75018053697,0.7414726706352661,0.6686188677889504,1.5721539120137091,2.0346426322709465,2.801977571428324,0.4415616646352657,0.29991100600000054,0.5867024841987671,0.5867024841987671,0.5867024841987671,3605,2.7739251040221915,1,31,1590.2790833333331,8599832,10000,0.3125004768371582,success
2025-11-29 22:16:20,multi_bin_dynamic,10000,1,8,6.290831427735647,200.0,0.05,0.0001,6.286951041240495,6.287579799220417,5407.212995988932,1.0137485603580525,0.883040068181856,2.318882963097263,2.906038275594161,4.594584000000168,0.7357019903580534,0.278046569999999,0.5971733652757929,0.5971733652757929,0.5971733652757929,3846,2.6001040041601664,1,36,1590.4370710714284,8599832,10000,0.3221747875213623,success
2025-11-29 22:16:20,multi_bin_dynamic,10000,1,16,6.290831427735647,200.0,0.05,0.0002,6.285043488391268,6.2863007485409765,5406.113033892664,1.582932630187038,1.3559630401317122,3.78243560530667,4.558400648639175,5.899027357142927,1.316455970187037,0.2664766600000008,0.6079182428082226,0.6079182428082226,0.6079182428082226,3978,2.513826043237808,1,26,1590.7606715000006,8599832,10000,0.3189530372619629,success
2025-11-29 22:16:20,multi_bin_dynamic,10000,1,32,6.290831427735647,200.0,0.05,0.0002,6.276007540509278,6.2772629931079,5398.340716054509,2.7549602962353488,2.3136531702468517,6.865303663727598,8.136797771842566,9.670409999999265,2.4960247022353497,0.2589355939999994,0.6208938556398728,0.6208938556398728,0.6208938556398728,4100,2.4390243902439024,1,29,1593.0509859120873,8599832,10000,0.32265543937683105,success
2025-11-29 22:16:21,multi_bin_dynamic,10000,2,1,6.290831427735647,200.0,0.05,0.0005,6.286279917031922,6.289424629346596,5408.799518904299,0.38594948033502585,0.3568950000000086,0.8397692500000742,1.016682669871781,1.4028695238094997,0.07067783433502706,0.31527164599999885,0.435010280103849,0.4278533228383346,0.44216723736936336,6004,1.665556295802798,1,17,1589.9705600000002,8599832,10000,0.3433234691619873,success
2025-11-29 22:16:21,multi_bin_dynamic,10000,2,2,6.290831427735647,200.0,0.05,0.0006,6.2858840705357455,6.289657865254899,5409.000097867077,0.37241050233770895,0.3535700000001043,0.8064725119046555,0.9979594200000407,1.414070000000038,0.0986677003377099,0.27374280199999906,0.4419555479885298,0.43626744870701434,0.4476436472700453,6110,1.6366612111292962,1,19,1589.9116,8599832,10000,0.3478269577026367,success
2025-11-29 22:16:21,multi_bin_dynamic,10000,2,4,6.290831427735647,200.0,0.05,0.0005,6.286513036322272,6.289657865254899,5409.000097867077,0.3519806766928477,0.3092200000000389,0.8220397000000397,1.0558387285714714,1.674827000000164,0.1172796946928482,0.23470098199999948,0.4446080001979553,0.44253725852414716,0.44667874187176354,6634,1.507386192342478,1,16,1589.9116,8599832,10000,0.366485595703125,success
2025-11-29 22:16:22,multi_bin_dynamic,10000,2,8,6.290831427735647,200.0,0.05,0.0006,6.2858840705357455,6.289657865254899,5409.000097867077,0.40135368310231895,0.33780000000001564,0.9775952937562171,1.2775042655194115,1.9096500000002834,0.17936277110231919,0.22199091199999976,0.4532587388033335,0.45193993885616546,0.45457753875050155,6963,1.4361625736033319,1,14,1589.9116,8599832,10000,0.3639249801635742,success
2025-11-29 22:16:22,multi_bin_dynamic,10000,2,16,6.290831427735647,200.0,0.05,0.0006,6.2857069539768515,6.289480642362269,5408.84768915676,0.4976138260181746,0.3902317857144908,1.3150546307694582,1.7546532809091322,2.4603085714282997,0.2832480120181756,0.21436581399999896,0.4616162545811627,0.45529436962283876,0.4679381395394866,7180,1.392757660167131,1,14,1589.9563999999998,8599832,10000,0.38448667526245117,success
2025-11-29 22:16:23,multi_bin_dynamic,10000,2,32,6.290831427735647,200.0,0.05,0.0004,6.286964850105324,6.289480642362269,5408.84768915676,0.712056481863739,0.48754500000002565,2.113713499999903,2.7960724285721135,3.9903150000001233,0.5025847778637391,0.20947170399999968,0.4707520654927417,0.46677294689803805,0.4747311840874453,7370,1.3568521031207599,1,18,1589.9563999999998,8599832,10000,0.41744303703308105,success
2025-11-29 22:16:23,multi_bin_dynamic,10000,4,1,6.290831427735647,200.0,0.05,0.0006,6.28641310754245,6.290187219874374,5409.455333946668,0.2203552792999988,0.17250000000001364,0.5467620000000039,0.7178019999998981,1.0698628571428799,0.01014737729999975,0.2102079019999991,0.2718092472689305,0.26170115186926707,0.28181443292922786,9033,1.1070519207350824,1,10,1589.7778,8599832,10000,0.40494585037231445,success
2025-11-29 22:16:23,multi_bin_dynamic,10000,4,2,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.21330032712454114,0.1735999999999649,0.5080062500000394,0.6446080000000242,0.9422399999999698,0.01281238912454189,0.20048793799999926,0.2736907944532121,0.2622883005890441,0.2833051981046836,9080,1.1013215859030836,1,13,1589.7778,8599832,10000,0.4028177261352539,success
2025-11-29 22:16:24,multi_bin_dynamic,10000,4,4,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.2074344075571421,0.16528500000003987,0.5041415000000254,0.6504091999999903,1.089399999999955,0.015544981557142984,0.1918894259999991,0.2747254521871811,0.27137555364206023,0.28310079685349687,9301,1.07515320933233,1,10,1589.7778,8599832,10000,0.3932018280029297,success
2025-11-29 22:16:24,multi_bin_dynamic,10000,4,8,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.20841617689999903,0.16650999999998817,0.5083667499999166,0.6561290000002136,1.0858499999999935,0.019907974899999948,0.18850820199999904,0.27592532459567565,0.27064979772644904,0.2898773224786504,9411,1.06258633513973,1,8,1589.7778,8599832,10000,0.4079625606536865,success
2025-11-29 22:16:25,multi_bin_dynamic,10000,4,16,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.2121222777999973,0.16895999999998423,0.5164100000001893,0.7010000599999643,1.0773299999998471,0.025545809799998254,0.18657646799999908,0.27777772434613135,0.2736153914087863,0.28242043384930837,9540,1.0482180293501049,1,6,1589.7778,8599832,10000,0.40775132179260254,success
2025-11-29 22:16:25,multi_bin_dynamic,10000,4,32,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.21987544185713995,0.17360000000007858,0.542259999999981,0.7828250999999253,1.2769700000001194,0.03459360185714097,0.18528183999999898,0.27953296534809496,0.26995063398167884,0.29068779926351945,9637,1.0376673238559717,1,7,1589.7778,8599832,10000,0.43285298347473145,success
2025-11-29 22:16:26,multi_bin_dynamic,10000,8,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18290613699999908,0.13959999999997308,0.46460000000001855,0.5672033000000142,0.8805999999999585,0.0001549070000000171,0.18275122999999904,0.142866905677007,0.12249522543339066,0.17313762967378182,9971,1.0029084344599337,1,4,1589.7778,8599832,10000,0.39649367332458496,success
